student_id,login_frequency,task_completion_rate,community_messages,fees_paid,segment,status
334,28,66.80851365706462,118,1,0,Steady Learners
335,17,20.498429541582098,38,1,1,At-Risk (Need Nudge)
336,2,29.314773026101328,11,0,1,At-Risk (Need Nudge)
337,1,89.63358185211197,17,1,2,Steady Learners
338,16,1.3001923510736035,148,1,1,At-Risk (Need Nudge)
339,12,8.550853085446807,140,1,1,At-Risk (Need Nudge)
340,5,20.78862551460273,148,1,1,At-Risk (Need Nudge)
341,5,2.6532203873819715,125,1,1,At-Risk (Need Nudge)
342,27,18.143543508979732,135,1,1,At-Risk (Need Nudge)
343,23,58.304156096969216,45,0,0,Steady Learners
344,9,42.1424550592498,103,1,0,Steady Learners
345,9,89.26717110769748,134,1,2,Steady Learners
346,3,81.7443561738441,85,1,2,Steady Learners
347,19,34.1817351697876,149,1,0,Steady Learners
348,16,25.94234334312925,88,1,1,At-Risk (Need Nudge)
349,16,37.96924081672669,21,0,0,Steady Learners
350,3,59.02949425148078,91,1,0,Steady Learners
351,20,26.806364082287626,28,1,1,At-Risk (Need Nudge)
352,24,62.4148907849134,12,1,0,Steady Learners
353,22,40.941165219124045,1,1,0,Steady Learners
354,24,55.204718085198024,28,1,0,Steady Learners
355,1,43.61265291353167,26,1,0,Steady Learners
356,24,29.44657595419177,49,1,1,At-Risk (Need Nudge)
357,20,94.84533069621567,94,1,2,Steady Learners
358,11,76.36057941597608,87,1,2,Steady Learners
359,17,14.011317576645254,43,1,1,At-Risk (Need Nudge)
360,8,86.84679758979128,21,0,2,Steady Learners
361,4,48.743119824951364,96,1,0,Steady Learners
362,6,89.45522268940914,2,1,2,Steady Learners
363,8,79.98552559473153,117,1,2,Steady Learners
364,20,42.52135044692334,18,1,0,Steady Learners
365,3,2.24693083201174,22,1,1,At-Risk (Need Nudge)
366,16,26.867735938494608,29,1,1,At-Risk (Need Nudge)
367,25,54.16342146608669,38,0,0,Steady Learners
368,3,63.347821982614725,107,1,0,Steady Learners
369,25,25.788768543320227,110,1,1,At-Risk (Need Nudge)
370,29,13.935607407282413,24,1,1,At-Risk (Need Nudge)
371,18,83.4930236799299,127,1,2,Steady Learners
372,14,98.44021807035521,110,0,2,Steady Learners
373,18,52.56901823026858,135,1,0,Steady Learners
374,2,17.16792858483035,105,1,1,At-Risk (Need Nudge)
375,22,27.230732651936897,143,1,1,At-Risk (Need Nudge)
376,3,1.8390676547466733,71,1,1,At-Risk (Need Nudge)
377,16,91.4298806560499,128,1,2,Steady Learners
378,29,11.775108289014113,107,1,1,At-Risk (Need Nudge)
379,9,57.651647551425356,4,1,0,Steady Learners
380,4,27.4055220687206,2,1,1,At-Risk (Need Nudge)
381,1,55.417800251579344,131,0,0,Steady Learners
382,4,65.14203883518643,103,1,0,Steady Learners
383,1,82.97418037072016,63,0,2,Steady Learners
384,14,20.64212717606032,105,0,1,At-Risk (Need Nudge)
385,21,1.0995828658480478,97,1,1,At-Risk (Need Nudge)
386,16,13.688563006880727,9,1,1,At-Risk (Need Nudge)
387,20,90.00186418481051,148,1,2,Steady Learners
388,24,87.38900775625153,127,1,2,Top Tier (Future Leaders)
389,8,59.74131021703083,45,1,0,Steady Learners
390,7,60.051686043365336,65,1,0,Steady Learners
391,3,66.50366745462554,111,1,0,Steady Learners
392,17,17.53712786234496,12,1,1,At-Risk (Need Nudge)
393,1,91.44119459249598,136,1,2,Steady Learners
394,16,41.87705248920731,85,1,0,Steady Learners
395,12,38.31385282494975,89,1,0,Steady Learners
396,27,51.89177052828376,57,1,0,Steady Learners
397,19,4.696596677505505,53,1,1,At-Risk (Need Nudge)
398,22,16.628336875607943,11,1,1,At-Risk (Need Nudge)
399,23,73.80336164263704,13,1,2,Top Tier (Future Leaders)
400,22,8.279866792512646,120,1,1,At-Risk (Need Nudge)
401,14,60.31521094663882,120,1,0,Steady Learners
402,6,24.534910968132095,19,1,1,At-Risk (Need Nudge)
403,6,38.929561404197656,74,1,0,Steady Learners
404,13,28.869373677069987,143,1,1,At-Risk (Need Nudge)
405,19,35.567271646494916,69,1,0,Steady Learners
406,22,71.90459051842456,55,1,2,Top Tier (Future Leaders)
407,8,29.7121715623175,100,1,1,At-Risk (Need Nudge)
408,27,56.64046402968972,131,0,0,Steady Learners
409,27,47.60504021990997,110,1,0,Steady Learners
410,2,66.36711653626482,124,0,0,Steady Learners
411,21,93.6829739324758,131,1,2,Top Tier (Future Leaders)
412,1,73.25720972102503,19,1,2,Steady Learners
413,28,21.494037859075675,137,1,1,At-Risk (Need Nudge)
414,15,3.1183135061284672,23,1,1,At-Risk (Need Nudge)
415,1,26.22640442998251,36,1,1,At-Risk (Need Nudge)
416,5,59.507793070025485,53,1,0,Steady Learners
417,28,5.1425813484250344,102,0,1,At-Risk (Need Nudge)
418,29,49.636624720123635,148,1,0,Steady Learners
419,16,59.68428489168892,37,0,0,Steady Learners
420,19,33.424389081696084,3,1,1,Steady Learners
421,4,77.09122037458219,56,1,2,Steady Learners
422,3,10.65982531337718,19,1,1,At-Risk (Need Nudge)
423,17,7.513778173580876,16,1,1,At-Risk (Need Nudge)
424,17,72.81887562036033,118,1,2,Steady Learners
425,12,49.549131620619846,70,1,0,Steady Learners
426,28,68.84023964277361,3,0,2,Steady Learners
427,29,43.48273386037462,13,0,0,Steady Learners
428,14,24.640203323910683,2,0,1,At-Risk (Need Nudge)
429,21,81.91023176741997,79,1,2,Top Tier (Future Leaders)
430,6,79.94158789689793,54,1,2,Steady Learners
431,3,69.46964708544267,131,1,2,Steady Learners
432,28,27.21451372299627,119,1,1,At-Risk (Need Nudge)
433,9,59.023066686908706,23,1,0,Steady Learners
434,5,36.09738969400268,81,1,0,Steady Learners
435,24,9.158207332663416,146,1,1,At-Risk (Need Nudge)
436,29,91.73135754622427,59,1,2,Top Tier (Future Leaders)
437,17,13.68186309189614,146,1,1,At-Risk (Need Nudge)
438,14,95.02373538208025,48,1,2,Steady Learners
439,21,44.600577295795574,62,1,0,Steady Learners
440,3,18.513292883861965,109,0,1,At-Risk (Need Nudge)
441,28,54.190094737835814,149,1,0,Steady Learners
442,1,87.29458358764083,108,1,2,Steady Learners
443,20,73.22248864095612,75,1,2,Steady Learners
444,29,80.65611478614497,29,1,2,Top Tier (Future Leaders)
445,21,65.87833667107174,57,0,0,Steady Learners
446,23,69.22765645178525,116,1,2,Steady Learners
447,1,84.91956515653193,99,1,2,Steady Learners
448,3,24.966800885918595,18,1,1,At-Risk (Need Nudge)
449,18,48.942496364314046,93,1,0,Steady Learners
450,25,22.120944181960223,112,1,1,At-Risk (Need Nudge)
451,10,98.7668007996647,145,1,2,Steady Learners
452,22,94.40593396866133,62,1,2,Top Tier (Future Leaders)
453,26,3.94268113685059,115,1,1,At-Risk (Need Nudge)
454,3,70.55751725156884,112,0,2,Steady Learners
455,8,92.52483174156659,46,1,2,Steady Learners
456,14,18.057534512733355,56,1,1,At-Risk (Need Nudge)
457,24,56.79452305526295,117,1,0,Steady Learners
458,18,91.54882975880419,44,1,2,Steady Learners
459,15,3.394597858579884,144,1,1,At-Risk (Need Nudge)
460,22,69.742026724684,3,1,2,Steady Learners
461,23,29.734900737255078,147,1,1,At-Risk (Need Nudge)
462,2,92.43961953765304,46,1,2,Steady Learners
463,27,97.10582451653677,142,1,2,Top Tier (Future Leaders)
464,10,94.42664891134339,46,1,2,Steady Learners
465,2,47.42142166574638,77,1,0,Steady Learners
466,26,86.20426509893134,123,1,2,Top Tier (Future Leaders)
467,17,84.45493985350704,74,0,2,Steady Learners
468,8,31.910047324325564,102,1,1,Steady Learners
469,1,82.89154741506773,136,1,2,Steady Learners
470,9,3.700763471549262,89,1,1,At-Risk (Need Nudge)
471,11,59.6269878482053,143,1,0,Steady Learners
472,22,23.000883728770305,68,1,1,At-Risk (Need Nudge)
473,16,12.056688577727881,60,0,1,At-Risk (Need Nudge)
474,7,7.695320162920916,137,1,1,At-Risk (Need Nudge)
475,29,69.62887758781397,49,0,2,Steady Learners
476,10,33.98749637680661,2,1,0,Steady Learners
477,23,72.47667715287615,106,1,2,Top Tier (Future Leaders)
478,26,6.535634079894237,112,1,1,At-Risk (Need Nudge)
479,3,31.529033783061035,93,1,1,Steady Learners
480,18,53.949129237533725,117,1,0,Steady Learners
481,25,79.07231648389636,80,1,2,Top Tier (Future Leaders)
482,24,31.875250293206992,108,0,1,Steady Learners
483,13,62.58913764370091,50,1,0,Steady Learners
484,28,88.5977748236187,146,1,2,Top Tier (Future Leaders)
485,26,61.58631881823046,34,1,0,Steady Learners
486,7,23.295947475363377,45,1,1,At-Risk (Need Nudge)
487,25,2.440078155653802,68,1,1,At-Risk (Need Nudge)
488,4,87.00988739009298,92,1,2,Steady Learners
489,13,2.126941085038714,63,0,1,At-Risk (Need Nudge)
490,20,87.47016726841994,48,1,2,Steady Learners
491,1,52.8937134027212,148,1,0,Steady Learners
492,8,93.90676985128962,73,1,2,Steady Learners
493,14,79.87832357736654,4,1,2,Steady Learners
494,16,99.79341105333374,99,0,2,Steady Learners
495,14,35.071181545171015,69,1,0,Steady Learners
496,12,76.71882889311269,89,1,2,Steady Learners
497,19,40.193091360924214,3,0,0,Steady Learners
498,23,47.98756203039088,125,0,0,Steady Learners
499,15,62.75054632183701,38,1,0,Steady Learners
500,28,87.36771141863387,128,1,2,Top Tier (Future Leaders)
501,2,98.40834691992951,23,1,2,Steady Learners
502,2,76.82734138645182,56,1,2,Steady Learners
503,23,41.77667821673337,99,1,0,Steady Learners
504,22,42.13570022770702,69,1,0,Steady Learners
505,19,73.75823015888915,40,1,2,Steady Learners
506,25,23.877714576830233,59,1,1,At-Risk (Need Nudge)
507,26,11.047411313139467,107,1,1,At-Risk (Need Nudge)
508,29,35.462215764077655,56,1,0,Steady Learners
509,22,28.723899165408174,30,0,1,At-Risk (Need Nudge)
510,26,29.630812045599008,83,1,1,At-Risk (Need Nudge)
511,26,23.360775104990992,35,1,1,At-Risk (Need Nudge)
512,22,4.209318963636188,107,1,1,At-Risk (Need Nudge)
513,17,1.787393473341381,105,1,1,At-Risk (Need Nudge)
514,20,98.77223897360315,85,1,2,Steady Learners
515,10,42.77731337358623,134,1,0,Steady Learners
516,6,38.432664715968166,13,0,0,Steady Learners
517,15,67.96472826930699,119,1,2,Steady Learners
518,22,21.825388786506416,137,1,1,At-Risk (Need Nudge)
519,11,94.99611839502253,79,1,2,Steady Learners
520,28,78.6345014415552,143,0,2,Top Tier (Future Leaders)
521,5,8.94110023122595,105,1,1,At-Risk (Need Nudge)
522,1,41.75807757849284,69,1,0,Steady Learners
523,8,87.91183075621647,43,1,2,Steady Learners
524,21,94.47320222914102,72,1,2,Top Tier (Future Leaders)
525,28,46.74015112498697,44,1,0,Steady Learners
526,12,61.34113892107077,106,1,0,Steady Learners
527,12,16.70339460920752,83,1,1,At-Risk (Need Nudge)
528,5,99.11686261369765,81,1,2,Steady Learners
529,7,23.16717013834434,106,0,1,At-Risk (Need Nudge)
530,4,94.27317741351257,20,1,2,Steady Learners
531,6,64.96466489923685,6,1,0,Steady Learners
532,13,60.773679487885914,69,1,0,Steady Learners
533,20,51.26885110165086,126,0,0,Steady Learners
534,15,23.06698117177587,142,1,1,At-Risk (Need Nudge)
535,3,17.652803200550828,147,1,1,At-Risk (Need Nudge)
536,23,22.048620907017536,142,0,1,At-Risk (Need Nudge)
537,8,18.643826214425452,148,0,1,At-Risk (Need Nudge)
538,20,77.95844735667534,119,0,2,Steady Learners
539,16,35.01252591667301,127,1,0,Steady Learners
540,13,5.784267656339637,141,0,1,At-Risk (Need Nudge)
541,18,96.91026301408114,56,0,2,Steady Learners
542,28,88.37858849634257,57,1,2,Top Tier (Future Leaders)
543,10,92.77522831952129,20,1,2,Steady Learners
544,19,99.49078226464353,81,0,2,Steady Learners
545,17,17.38952492194873,68,0,1,At-Risk (Need Nudge)
546,24,39.62420189026587,130,0,0,Steady Learners
547,19,75.82384757040913,86,1,2,Steady Learners
548,28,69.60206180537922,48,1,2,Steady Learners
549,26,15.389590633985506,146,0,1,At-Risk (Need Nudge)
550,23,81.58331249906178,114,0,2,Top Tier (Future Leaders)
551,26,22.444057183666068,88,1,1,At-Risk (Need Nudge)
552,5,22.38176148226231,84,1,1,At-Risk (Need Nudge)
553,26,53.69744228934136,127,1,0,Steady Learners
554,21,59.293993484170315,139,1,0,Steady Learners
555,23,58.00862078378112,116,1,0,Steady Learners
556,9,9.148683739775487,126,1,1,At-Risk (Need Nudge)
557,12,87.74608626303804,70,1,2,Steady Learners
558,21,26.560004258870606,85,1,1,At-Risk (Need Nudge)
559,1,12.951492128280417,32,1,1,At-Risk (Need Nudge)
560,26,88.87480798689772,80,0,2,Top Tier (Future Leaders)
561,26,95.56514982297534,60,1,2,Top Tier (Future Leaders)
562,1,86.21276172654507,60,0,2,Steady Learners
563,15,80.95160747248781,97,1,2,Steady Learners
564,2,65.52419806390218,27,1,0,Steady Learners
565,22,55.08573706091393,42,1,0,Steady Learners
566,16,8.698675991141014,85,0,1,At-Risk (Need Nudge)
567,25,40.845321307069874,16,1,0,Steady Learners
568,8,37.2688517012314,97,1,0,Steady Learners
569,13,25.97537837603262,97,1,1,At-Risk (Need Nudge)
570,21,72.3420113688585,64,1,2,Top Tier (Future Leaders)
571,1,49.58757350787708,73,1,0,Steady Learners
572,16,8.104621590764793,84,1,1,At-Risk (Need Nudge)
573,29,22.018320194981133,4,1,1,At-Risk (Need Nudge)
574,7,68.32587636595959,1,1,2,Steady Learners
575,5,7.613085949030019,21,0,1,At-Risk (Need Nudge)
576,22,85.12069140487687,111,1,2,Top Tier (Future Leaders)
577,29,49.51465270139743,56,1,0,Steady Learners
578,23,48.0586577326648,65,1,0,Steady Learners
579,3,59.24077846595176,73,1,0,Steady Learners
580,12,82.46809659251491,97,1,2,Steady Learners
581,26,34.780920790219305,143,1,0,Steady Learners
582,16,67.80161525590636,111,1,2,Steady Learners
583,19,56.5731963995791,124,1,0,Steady Learners
584,5,26.70282701694213,85,1,1,At-Risk (Need Nudge)
585,22,87.8629986355158,75,1,2,Top Tier (Future Leaders)
586,25,79.74260216069281,87,1,2,Top Tier (Future Leaders)
587,29,65.84518346584255,37,0,0,Steady Learners
588,14,85.05817290942419,58,1,2,Steady Learners
589,28,86.72942009598023,137,1,2,Top Tier (Future Leaders)
590,5,70.83629767150347,98,1,2,Steady Learners
591,15,83.7013328363672,62,1,2,Steady Learners
592,17,69.74714616692836,48,1,2,Steady Learners
593,14,68.01407717603004,31,1,2,Steady Learners
594,20,61.86113782151843,134,0,0,Steady Learners
595,5,75.27166395576413,20,0,2,Steady Learners
596,12,15.86051052930737,19,0,1,At-Risk (Need Nudge)
597,16,88.08707591989284,126,1,2,Steady Learners
598,26,87.1843527745232,67,0,2,Top Tier (Future Leaders)
599,26,2.9247283034559146,109,1,1,At-Risk (Need Nudge)
600,16,82.58167505647627,115,1,2,Steady Learners
601,21,12.886986747344519,142,1,1,At-Risk (Need Nudge)
602,7,33.51188542591419,119,1,0,Steady Learners
603,4,74.35082562916078,78,1,2,Steady Learners
604,1,16.07598960483082,115,1,1,At-Risk (Need Nudge)
605,5,81.79670241190622,91,1,2,Steady Learners
606,23,83.21341779577419,13,0,2,Top Tier (Future Leaders)
607,26,50.746773376083624,124,1,0,Steady Learners
608,10,0.638587171683358,57,1,1,At-Risk (Need Nudge)
609,22,28.703813317491278,27,0,1,At-Risk (Need Nudge)
610,5,61.69269183757422,25,1,0,Steady Learners
611,4,98.11861780274235,112,1,2,Steady Learners
612,2,63.18135270166684,65,1,0,Steady Learners
613,20,25.98035810641598,130,1,1,At-Risk (Need Nudge)
614,10,63.40057030996113,43,1,0,Steady Learners
615,26,53.99853797158555,96,0,0,Steady Learners
616,19,77.98453951511436,41,1,2,Steady Learners
617,26,10.698063882695841,5,1,1,At-Risk (Need Nudge)
618,1,76.1027902502028,22,1,2,Steady Learners
619,24,54.12665786761103,88,1,0,Steady Learners
620,5,96.29920038589947,122,1,2,Steady Learners
621,13,34.187216603868606,146,1,0,Steady Learners
622,4,63.26218931339481,50,1,0,Steady Learners
623,16,93.20281055100175,10,0,2,Steady Learners
624,24,10.250972799067926,11,1,1,At-Risk (Need Nudge)
625,16,93.72284872364511,73,1,2,Steady Learners
626,23,68.78857223008133,7,0,2,Steady Learners
627,2,6.78370591051719,40,1,1,At-Risk (Need Nudge)
628,17,30.096356694681624,84,1,1,Steady Learners
629,28,70.81720886452815,71,1,2,Top Tier (Future Leaders)
630,27,6.73506014687717,54,0,1,At-Risk (Need Nudge)
631,20,58.217046017627325,136,1,0,Steady Learners
632,24,34.588305695295674,46,1,0,Steady Learners
633,12,62.091551776747714,142,1,0,Steady Learners
634,18,4.5742033812512854,103,0,1,At-Risk (Need Nudge)
635,3,87.15368061523763,41,1,2,Steady Learners
636,28,97.3488969177397,59,1,2,Top Tier (Future Leaders)
637,1,96.88778552856915,11,1,2,Steady Learners
638,1,74.96518317429248,129,1,2,Steady Learners
639,29,13.008624013063198,6,1,1,At-Risk (Need Nudge)
640,19,75.82631959290225,79,1,2,Steady Learners
641,11,2.458691645880151,130,0,1,At-Risk (Need Nudge)
642,5,2.2123551528997254,108,1,1,At-Risk (Need Nudge)
643,12,32.36102191495412,2,0,1,Steady Learners
644,3,48.864319040466576,26,1,0,Steady Learners
645,1,77.04074178077931,113,0,2,Steady Learners
646,1,68.32953766065052,106,1,2,Steady Learners
647,8,44.590270637674834,39,1,0,Steady Learners
648,10,27.362666628166586,128,1,1,At-Risk (Need Nudge)
649,11,99.71245001577111,7,0,2,Steady Learners
650,12,42.6181302235973,100,1,0,Steady Learners
651,29,45.13870243296755,123,1,0,Steady Learners
652,13,16.362382119166917,106,1,1,At-Risk (Need Nudge)
653,12,79.48095487499293,100,1,2,Steady Learners
654,14,69.36822257814886,3,1,2,Steady Learners
655,2,22.07696127887604,109,1,1,At-Risk (Need Nudge)
656,29,8.238104561584269,18,1,1,At-Risk (Need Nudge)
657,19,68.0499302074713,31,1,2,Steady Learners
658,18,65.45112142811352,136,1,0,Steady Learners
659,3,27.32595269982093,11,1,1,At-Risk (Need Nudge)
660,23,95.08635622504103,138,0,2,Top Tier (Future Leaders)
661,17,15.105789178090024,45,0,1,At-Risk (Need Nudge)
662,26,43.23348010426019,118,0,0,Steady Learners
663,8,94.36159201675989,15,1,2,Steady Learners
664,29,41.97273169261223,128,1,0,Steady Learners
665,26,63.85259476640856,62,1,0,Steady Learners
666,10,39.75943979627943,108,1,0,Steady Learners
