student_id,login_frequency,task_completion_rate,community_messages,fees_paid,segment,status
667,26,27.421520234867003,118,0,1,At-Risk (Need Nudge)
668,2,98.39776479598282,20,1,2,Steady Learners
669,19,40.9334006315043,12,1,0,Steady Learners
670,9,89.40992036791344,3,1,2,Steady Learners
671,7,22.995460589108617,101,0,1,At-Risk (Need Nudge)
672,4,21.31047040250833,58,1,1,At-Risk (Need Nudge)
673,26,3.113408288451136,127,1,1,At-Risk (Need Nudge)
674,21,65.1666825375885,26,1,0,Steady Learners
675,18,36.852634372376116,68,1,0,Steady Learners
676,13,86.4358249839637,24,1,2,Steady Learners
677,11,47.32099066915572,130,1,0,Steady Learners
678,29,96.81934279147217,96,1,2,Top Tier (Future Leaders)
679,24,18.552551570312115,24,1,1,At-Risk (Need Nudge)
680,4,86.86231679556109,147,1,2,Steady Learners
681,25,77.65968527917417,125,1,2,Top Tier (Future Leaders)
682,21,77.0921844644052,132,1,2,Top Tier (Future Leaders)
683,29,84.47832281168877,8,1,2,Top Tier (Future Leaders)
684,25,76.10239909429988,115,1,2,Top Tier (Future Leaders)
685,4,62.62203216314154,133,1,0,Steady Learners
686,10,13.124487768238758,59,1,1,At-Risk (Need Nudge)
687,5,3.2526179491251916,120,0,1,At-Risk (Need Nudge)
688,9,92.08478478156869,138,1,2,Steady Learners
689,24,61.665031452073805,107,1,0,Steady Learners
690,3,79.65372909761763,107,1,2,Steady Learners
691,17,48.152235151255006,130,1,0,Steady Learners
692,3,11.730818896239448,75,1,1,At-Risk (Need Nudge)
693,16,12.518579220255043,29,1,1,At-Risk (Need Nudge)
694,4,68.55652872289714,20,1,2,Steady Learners
695,18,43.030589489946266,33,1,0,Steady Learners
696,17,20.052472670033673,40,1,1,At-Risk (Need Nudge)
697,7,49.15945467414369,50,1,0,Steady Learners
698,24,6.420893707513409,81,1,1,At-Risk (Need Nudge)
699,23,58.19714019143988,57,1,0,Steady Learners
700,5,26.899340443509768,74,1,1,At-Risk (Need Nudge)
701,12,79.75591006371882,22,0,2,Steady Learners
702,17,31.036195892357377,127,1,1,Steady Learners
703,23,45.52201490818012,149,0,0,Steady Learners
704,13,1.1620539908100636,16,1,1,At-Risk (Need Nudge)
705,23,7.244688779455888,68,0,1,At-Risk (Need Nudge)
706,25,39.24935564066848,107,0,0,Steady Learners
707,3,47.99388347171235,138,1,0,Steady Learners
708,9,60.00205481193037,93,1,0,Steady Learners
709,17,29.166257870930323,14,1,1,At-Risk (Need Nudge)
710,17,69.49818861265426,90,1,2,Steady Learners
711,20,86.01223971892045,32,1,2,Steady Learners
712,16,77.98509888933498,124,1,2,Steady Learners
713,25,3.9618825348357145,15,1,1,At-Risk (Need Nudge)
714,22,48.0506947257829,65,1,0,Steady Learners
715,13,10.493017841817487,46,1,1,At-Risk (Need Nudge)
716,27,24.204501586252746,147,1,1,At-Risk (Need Nudge)
717,19,98.66625932671465,123,1,2,Steady Learners
718,17,14.249554290151323,0,1,1,At-Risk (Need Nudge)
719,4,49.888815345135605,86,1,0,Steady Learners
720,12,61.81557343181191,127,1,0,Steady Learners
721,29,70.2464970544104,66,1,2,Top Tier (Future Leaders)
722,9,55.96486834869141,3,1,0,Steady Learners
723,19,0.9770847419183659,46,1,1,At-Risk (Need Nudge)
724,12,32.64613082439919,37,1,1,Steady Learners
725,9,51.771164338471145,142,1,0,Steady Learners
726,7,8.786649914483336,20,1,1,At-Risk (Need Nudge)
727,28,35.06269312091808,56,1,0,Steady Learners
728,14,3.3203108791366565,116,1,1,At-Risk (Need Nudge)
729,20,7.857849715502074,45,1,1,At-Risk (Need Nudge)
730,19,39.69232762015961,141,1,0,Steady Learners
731,26,13.271575404306034,144,1,1,At-Risk (Need Nudge)
732,15,56.75408482615582,38,1,0,Steady Learners
733,16,68.94649691372658,136,0,2,Steady Learners
734,21,80.05866991090829,98,1,2,Top Tier (Future Leaders)
735,5,20.01502442448101,76,1,1,At-Risk (Need Nudge)
736,3,16.748258225906977,114,1,1,At-Risk (Need Nudge)
737,12,10.456784033440025,133,1,1,At-Risk (Need Nudge)
738,25,63.64302495436367,90,1,0,Steady Learners
739,20,70.64757264869012,97,1,2,Steady Learners
740,27,3.1586144825642037,119,1,1,At-Risk (Need Nudge)
741,21,93.62122462436898,45,0,2,Top Tier (Future Leaders)
742,4,5.1971283651472415,37,1,1,At-Risk (Need Nudge)
743,21,54.12963353010704,141,1,0,Steady Learners
744,23,70.90605194509165,99,1,2,Top Tier (Future Leaders)
745,16,87.09691237460856,71,1,2,Steady Learners
746,25,71.40869321324278,34,1,2,Top Tier (Future Leaders)
747,7,80.17280830697918,146,1,2,Steady Learners
748,13,33.94501925428061,29,1,0,Steady Learners
749,21,81.48251137465122,77,1,2,Top Tier (Future Leaders)
750,10,8.011484638467515,83,1,1,At-Risk (Need Nudge)
751,26,89.48166560605276,112,0,2,Top Tier (Future Leaders)
752,7,54.75923761537362,24,1,0,Steady Learners
753,14,81.72977699624937,87,1,2,Steady Learners
754,26,45.23182845183001,13,1,0,Steady Learners
755,5,64.35776951965249,101,0,0,Steady Learners
756,3,52.640266093611324,149,1,0,Steady Learners
757,23,73.15895217553319,82,1,2,Top Tier (Future Leaders)
758,29,8.162998203058958,109,0,1,At-Risk (Need Nudge)
759,11,6.03520839905638,130,1,1,At-Risk (Need Nudge)
760,11,24.710323401014644,18,1,1,At-Risk (Need Nudge)
761,18,15.954468011318834,27,1,1,At-Risk (Need Nudge)
762,15,87.17835665922017,70,1,2,Steady Learners
763,12,21.92139873580443,62,1,1,At-Risk (Need Nudge)
764,9,97.58652558191314,72,1,2,Steady Learners
765,10,33.68957917711069,123,1,0,Steady Learners
766,26,18.211791568869927,118,1,1,At-Risk (Need Nudge)
767,12,78.96985071424791,120,0,2,Steady Learners
768,17,65.87077755008761,18,1,0,Steady Learners
769,29,49.8195716453139,141,1,0,Steady Learners
770,6,55.53635509376312,119,1,0,Steady Learners
771,7,71.92017782722638,60,1,2,Steady Learners
772,14,22.845474133129873,29,1,1,At-Risk (Need Nudge)
773,13,99.63339160567419,8,0,2,Steady Learners
774,8,97.4793162146783,63,1,2,Steady Learners
775,10,65.03256863469369,119,1,0,Steady Learners
776,9,19.954245092914512,51,1,1,At-Risk (Need Nudge)
777,18,68.02282424312914,88,1,2,Steady Learners
778,27,7.219840897917584,141,1,1,At-Risk (Need Nudge)
779,26,3.0652502205806065,52,1,1,At-Risk (Need Nudge)
780,2,25.76828885112137,77,1,1,At-Risk (Need Nudge)
781,5,46.26229567393163,40,1,0,Steady Learners
782,29,86.82725054083805,67,1,2,Top Tier (Future Leaders)
783,5,72.7169069766308,7,1,2,Steady Learners
784,6,74.2706521199981,1,1,2,Steady Learners
785,19,42.54933344480754,104,0,0,Steady Learners
786,8,34.59349925469629,124,1,0,Steady Learners
787,16,37.10387629846027,109,1,0,Steady Learners
788,13,98.76495637360578,85,1,2,Steady Learners
789,1,4.010919141248248,119,1,1,At-Risk (Need Nudge)
790,22,86.70314961224486,126,1,2,Top Tier (Future Leaders)
791,20,57.86754085723934,15,1,0,Steady Learners
792,17,43.86154191895905,61,1,0,Steady Learners
793,7,72.52576604151365,112,1,2,Steady Learners
794,25,48.666894142470284,11,0,0,Steady Learners
795,13,87.34232380816606,34,1,2,Steady Learners
796,4,90.07018640112585,10,1,2,Steady Learners
797,4,42.17209268734554,63,1,0,Steady Learners
798,6,27.682779723505156,49,1,1,At-Risk (Need Nudge)
799,28,59.23503285933622,148,1,0,Steady Learners
800,19,91.2363345616691,68,1,2,Steady Learners
801,29,21.066218900566657,47,1,1,At-Risk (Need Nudge)
802,12,62.296658356348274,19,1,0,Steady Learners
803,22,63.156022009252055,100,1,0,Steady Learners
804,7,73.3113022415281,136,1,2,Steady Learners
805,27,13.15676851272598,67,1,1,At-Risk (Need Nudge)
806,10,71.58249646820886,34,1,2,Steady Learners
807,26,90.9032520665641,64,1,2,Top Tier (Future Leaders)
808,19,17.968310887024195,7,1,1,At-Risk (Need Nudge)
809,7,23.754332492387764,44,1,1,At-Risk (Need Nudge)
810,3,97.13950940416396,86,1,2,Steady Learners
811,13,18.097695270948975,75,1,1,At-Risk (Need Nudge)
812,13,85.4385093369579,75,0,2,Steady Learners
813,18,49.227785644803475,46,1,0,Steady Learners
814,28,24.723107440317705,14,1,1,At-Risk (Need Nudge)
815,26,87.07499012725114,104,0,2,Top Tier (Future Leaders)
816,20,44.53052550026655,146,1,0,Steady Learners
817,28,51.48173539296902,25,1,0,Steady Learners
818,8,35.92333693997657,51,0,0,Steady Learners
819,29,59.29508514349274,92,1,0,Steady Learners
820,9,16.352387258502276,149,1,1,At-Risk (Need Nudge)
821,7,39.10815366517607,20,1,0,Steady Learners
822,1,96.94123223352875,50,1,2,Steady Learners
823,3,25.813343270112753,37,1,1,At-Risk (Need Nudge)
824,13,65.67366645412922,19,1,0,Steady Learners
825,28,32.51900642246949,131,1,1,Steady Learners
826,25,77.34731256866006,54,1,2,Top Tier (Future Leaders)
827,28,13.087366071834982,91,1,1,At-Risk (Need Nudge)
828,17,96.98210450785447,27,1,2,Steady Learners
829,25,45.37895413836392,3,1,0,Steady Learners
830,24,23.605046334646396,149,1,1,At-Risk (Need Nudge)
831,1,7.349674733001265,75,1,1,At-Risk (Need Nudge)
832,6,16.975790508754073,66,1,1,At-Risk (Need Nudge)
833,21,51.977394855601766,85,1,0,Steady Learners
834,6,33.70031764312863,90,1,0,Steady Learners
835,26,82.88833658826094,104,0,2,Top Tier (Future Leaders)
836,12,43.08875236618059,0,1,0,Steady Learners
837,13,24.871427258762992,71,1,1,At-Risk (Need Nudge)
838,13,61.714498660403,86,1,0,Steady Learners
839,29,70.67772168854458,5,1,2,Top Tier (Future Leaders)
840,15,16.704190790094987,144,1,1,At-Risk (Need Nudge)
841,21,16.761921628831765,60,1,1,At-Risk (Need Nudge)
842,16,3.667142693354297,11,1,1,At-Risk (Need Nudge)
843,22,73.64020150656405,5,0,2,Top Tier (Future Leaders)
844,21,66.38045276218051,26,1,0,Steady Learners
845,11,47.46308757498139,135,1,0,Steady Learners
846,28,84.41704489691972,123,1,2,Top Tier (Future Leaders)
847,5,80.56701529500532,105,1,2,Steady Learners
848,4,58.535436439675216,92,1,0,Steady Learners
849,3,86.82712805132586,108,1,2,Steady Learners
850,19,20.584121003676824,98,1,1,At-Risk (Need Nudge)
851,20,11.191961939772789,141,1,1,At-Risk (Need Nudge)
852,25,26.974961151698963,34,1,1,At-Risk (Need Nudge)
853,18,5.708685608931486,83,1,1,At-Risk (Need Nudge)
854,15,53.1169528001032,55,1,0,Steady Learners
855,9,93.66056922949615,140,1,2,Steady Learners
856,17,3.9343540668509647,48,1,1,At-Risk (Need Nudge)
857,14,12.21099140100268,45,1,1,At-Risk (Need Nudge)
858,15,45.21990282834353,112,1,0,Steady Learners
859,1,93.38750175279048,135,1,2,Steady Learners
860,21,31.61561049767505,42,1,1,Steady Learners
861,22,50.723480868839246,147,1,0,Steady Learners
862,22,4.15728590503921,123,1,1,At-Risk (Need Nudge)
863,3,14.834320096208886,96,0,1,At-Risk (Need Nudge)
864,16,98.66301229588468,89,1,2,Steady Learners
865,23,96.51186964360456,38,1,2,Top Tier (Future Leaders)
866,25,0.49399809344096157,84,1,1,At-Risk (Need Nudge)
867,11,95.18117854232389,61,1,2,Steady Learners
868,12,63.91199378155004,105,1,0,Steady Learners
869,10,86.79182945200222,106,1,2,Steady Learners
870,16,45.47398556338591,53,0,0,Steady Learners
871,8,51.55960285792502,125,1,0,Steady Learners
872,6,48.88465802569202,8,1,0,Steady Learners
873,12,66.68642575461044,87,0,0,Steady Learners
874,24,13.96512547563129,36,1,1,At-Risk (Need Nudge)
875,28,2.9973589872677953,48,1,1,At-Risk (Need Nudge)
876,21,30.79299415911909,40,0,1,Steady Learners
877,8,70.46807627366466,16,1,2,Steady Learners
878,26,20.185345212294838,87,0,1,At-Risk (Need Nudge)
879,28,67.34324333249174,20,1,0,Steady Learners
880,4,96.99120461072704,50,1,2,Steady Learners
881,26,9.39007157894184,58,1,1,At-Risk (Need Nudge)
882,8,67.26021182251263,40,1,2,Steady Learners
883,26,44.375021930457116,38,1,0,Steady Learners
884,28,86.81422543775054,140,1,2,Top Tier (Future Leaders)
885,18,17.71497894473859,10,1,1,At-Risk (Need Nudge)
886,28,69.26259522261645,146,1,2,Steady Learners
887,28,83.81152896481102,138,1,2,Top Tier (Future Leaders)
888,5,94.46142194740233,76,0,2,Steady Learners
889,9,68.32480282896458,126,1,2,Steady Learners
890,4,49.71747640084273,45,0,0,Steady Learners
891,27,61.78472402012139,44,1,0,Steady Learners
892,22,86.89049844787182,0,1,2,Top Tier (Future Leaders)
893,17,57.060974663882966,107,1,0,Steady Learners
894,9,3.038705969683686,18,1,1,At-Risk (Need Nudge)
895,1,93.09486955069778,75,1,2,Steady Learners
896,21,68.95267510315611,71,0,2,Steady Learners
897,20,67.65133857772466,108,1,2,Steady Learners
898,13,21.567515239771716,11,1,1,At-Risk (Need Nudge)
899,28,65.88854702326572,44,1,0,Steady Learners
900,16,39.386440565415846,89,1,0,Steady Learners
901,29,65.12329770414921,102,1,0,Steady Learners
902,13,10.659303030799073,7,1,1,At-Risk (Need Nudge)
903,14,65.7845304603036,90,1,0,Steady Learners
904,3,99.94137257706666,86,0,2,Steady Learners
905,29,4.821203886055603,83,0,1,At-Risk (Need Nudge)
906,6,97.71741842213173,81,0,2,Steady Learners
907,18,40.690796072287064,145,1,0,Steady Learners
908,19,87.07534503372591,67,1,2,Steady Learners
909,5,78.23854840582734,126,1,2,Steady Learners
910,15,56.70162609866678,81,1,0,Steady Learners
911,25,73.84492092513266,146,1,2,Top Tier (Future Leaders)
912,2,87.8515561301348,83,1,2,Steady Learners
913,10,40.4140321651033,112,1,0,Steady Learners
914,24,32.70331615632387,75,0,1,Steady Learners
915,18,66.75933855635847,121,1,0,Steady Learners
916,27,80.78459419412586,142,1,2,Top Tier (Future Leaders)
917,13,76.22851347766158,40,1,2,Steady Learners
918,5,79.78136488586345,1,1,2,Steady Learners
919,23,43.5583314812933,28,1,0,Steady Learners
920,24,81.78342161750216,104,1,2,Top Tier (Future Leaders)
921,1,12.020905537060845,50,0,1,At-Risk (Need Nudge)
922,22,54.448909796084955,74,1,0,Steady Learners
923,1,0.575866049812157,9,1,1,At-Risk (Need Nudge)
924,18,32.45858299002703,141,1,1,Steady Learners
925,15,36.646153487139784,50,1,0,Steady Learners
926,17,39.61726916092554,117,1,0,Steady Learners
927,11,69.54672066898621,120,1,2,Steady Learners
928,21,38.85581012703457,38,1,0,Steady Learners
929,26,44.86936226225306,27,1,0,Steady Learners
930,25,23.754413087432745,2,1,1,At-Risk (Need Nudge)
931,22,37.325179162934006,83,1,0,Steady Learners
932,27,22.726962726315147,116,1,1,At-Risk (Need Nudge)
933,27,7.319592376844364,1,1,1,At-Risk (Need Nudge)
934,17,60.34485933813779,92,0,0,Steady Learners
935,13,66.82127985550163,130,1,0,Steady Learners
936,1,61.94903460096145,143,1,0,Steady Learners
937,2,46.34940438005724,93,1,0,Steady Learners
938,9,37.978578017922985,39,1,0,Steady Learners
939,3,86.33336495718252,1,1,2,Steady Learners
940,1,51.908178513621806,80,1,0,Steady Learners
941,21,47.9181877629731,11,1,0,Steady Learners
942,16,2.5642065806435688,64,0,1,At-Risk (Need Nudge)
943,23,34.12478276261564,54,1,0,Steady Learners
944,6,38.019561878585705,44,1,0,Steady Learners
945,28,39.88227808969005,100,1,0,Steady Learners
946,17,58.017236922733225,61,1,0,Steady Learners
947,5,53.360254672687844,48,1,0,Steady Learners
948,5,60.79050927934446,126,1,0,Steady Learners
949,6,76.48832615421283,22,1,2,Steady Learners
950,3,81.29857387160935,37,1,2,Steady Learners
951,21,71.81230762264944,27,1,2,Top Tier (Future Leaders)
952,23,95.55236959549347,20,1,2,Top Tier (Future Leaders)
953,5,1.823258267636163,106,1,1,At-Risk (Need Nudge)
954,21,19.57779856835461,145,1,1,At-Risk (Need Nudge)
955,5,0.756287497814212,98,1,1,At-Risk (Need Nudge)
956,10,64.7474714154603,118,1,0,Steady Learners
957,10,89.8030548949987,72,1,2,Steady Learners
958,19,24.34822965762993,121,0,1,At-Risk (Need Nudge)
959,17,92.70345447963066,29,1,2,Steady Learners
960,21,6.026739028956085,107,1,1,At-Risk (Need Nudge)
961,14,93.44360268055144,97,1,2,Steady Learners
962,9,35.16226872396344,31,1,0,Steady Learners
963,14,10.142082844921651,78,1,1,At-Risk (Need Nudge)
964,1,48.58717591863256,40,1,0,Steady Learners
965,19,25.677656772050796,62,1,1,At-Risk (Need Nudge)
966,13,28.487290196192284,22,0,1,At-Risk (Need Nudge)
967,13,30.728996492628657,103,1,1,Steady Learners
968,4,80.30258978326634,74,1,2,Steady Learners
969,1,53.91612766752545,47,1,0,Steady Learners
970,17,31.130769915600364,56,1,1,Steady Learners
971,8,61.03337833109184,117,1,0,Steady Learners
972,2,71.61506742231936,99,1,2,Steady Learners
973,28,27.262400073353376,123,1,1,At-Risk (Need Nudge)
974,8,41.354910152535155,33,1,0,Steady Learners
975,7,12.188609333694755,6,1,1,At-Risk (Need Nudge)
976,26,18.11493495346803,55,1,1,At-Risk (Need Nudge)
977,26,68.11178539649828,64,1,2,Steady Learners
978,2,18.143834769562694,46,1,1,At-Risk (Need Nudge)
979,22,52.516338366706016,147,1,0,Steady Learners
980,22,70.90462617224327,18,1,2,Top Tier (Future Leaders)
981,3,10.687692309474384,145,1,1,At-Risk (Need Nudge)
982,27,56.73122196289035,125,0,0,Steady Learners
983,18,25.656278370136377,138,1,1,At-Risk (Need Nudge)
984,12,96.29268752375798,48,1,2,Steady Learners
985,1,48.35456467199247,112,1,0,Steady Learners
986,22,80.59925497751581,37,1,2,Top Tier (Future Leaders)
987,12,55.022654215626176,63,1,0,Steady Learners
988,5,4.341253285481916,68,1,1,At-Risk (Need Nudge)
989,27,63.31513755940223,135,1,0,Steady Learners
990,25,95.14033422066571,115,1,2,Top Tier (Future Leaders)
991,17,60.16118201463312,64,1,0,Steady Learners
992,16,81.91888594267903,30,0,2,Steady Learners
993,15,88.42064633484078,131,1,2,Steady Learners
994,23,22.807977194893247,112,1,1,At-Risk (Need Nudge)
995,15,21.204483990822666,108,1,1,At-Risk (Need Nudge)
996,5,61.09809888509917,68,1,0,Steady Learners
997,21,41.10284698067047,119,1,0,Steady Learners
998,14,83.98613028667204,87,1,2,Steady Learners
999,2,90.00231233980112,66,1,2,Steady Learners
1000,11,35.34213793027181,74,1,0,Steady Learners
